Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
"0,0884444444444444",Camion.1063,Model,53.CrearCamiones,[Assign] SetHomeNode,Assigning state variable 'Camion.1063.HomeNode' the value 'LlegadaAserradero62'.
"0,0884444444444444",Camion.1063,Model,53.CrearCamiones,[Assign] Assign1,Assigning state variable 'Camion.1063.MyID' the value '62'.
"0,0884444444444444",Camion.1063,Model,53.CrearCamiones,[Assign] UpdateNCamiones,Assigning state variable 'Model.CamionesActivos[62]' the value '4'.
"0,0884444444444444",Camion.1063,Model,53.CrearCamiones,[Execute] CargaCamion,Executing process 'CargaCamiones'.
"0,0884444444444444",Camion.1063,Model,19.CargaCamiones,[Begin],Process 'CargaCamiones' started.
"0,0884444444444444",Camion.1063,Model,19.CargaCamiones,[Assign] AsignarPeso,"Assigning state variable 'Camion.1063.peso' the value '30,9665088894929'."
"0,0884444444444444",Camion.1063,Model,19.CargaCamiones,[End],Process 'CargaCamiones' ended.
"0,0884444444444444",Camion.1063,Model,53.CrearCamiones,[End],Process 'CrearCamiones' ended.
"0,0884444444444444",Camion.1063,Aserradero62,36.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Camion.1063' initiating transfer from '[Station] Aserradero62.Processing' into station location 'Aserradero62.OutputBuffer'.
"0,0884444444444444",Camion.1063,Aserradero62,20.OnEntityArrival,[End],Process 'Aserradero62.OnEntityArrival' ended.
"0,0884444444444444",Camion.1063,Aserradero62,53.OnEnteredOutputBuffer,[Begin],Process 'Aserradero62.OnEnteredOutputBuffer' started.
"0,0884444444444444",Camion.1063,Aserradero62,53.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Camion.1063' ending transfer into station 'Aserradero62.OutputBuffer'.
"0,0884444444444444",Camion.1063,Aserradero62,53.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Camion.1063' initiating transfer from '[Station] Aserradero62.OutputBuffer' into node 'Output@Aserradero62'.
"0,0884444444444444",Camion.1063,Output@Aserradero62,20.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Aserradero62.OnEnteredFromAssociatedObject' started.
"0,0884444444444444",Camion.1063,Output@Aserradero62,20.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Aserradero62.Entered'.
"0,0884444444444444",Camion.1063,Output@Aserradero62,20.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
"0,0884444444444444",Camion.1063,Output@Aserradero62,20.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
"0,0884444444444444",Camion.1063,Output@Aserradero62,20.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'Output@Aserradero62.RoutingOutLogic'.
"0,0884444444444444",Camion.1063,Output@Aserradero62,19.RoutingOutLogic,[Begin],Process 'Output@Aserradero62.RoutingOutLogic' started.
"0,0884444444444444",Camion.1063,Output@Aserradero62,19.RoutingOutLogic,[SetNode] EntityDestination,Destination node of entity 'Camion.1063' set to value 'Input@BrightPesajeEntrada'.
"0,0884444444444444",Camion.1063,Output@Aserradero62,19.RoutingOutLogic,[End],Process 'Output@Aserradero62.RoutingOutLogic' ended.
"0,0884444444444444",Camion.1063,Output@Aserradero62,20.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Camion.1063' initiating transfer from '[Node] Output@Aserradero62' onto link 'Path410'.
"0,0884444444444444",Camion.1063,Path410,19.OnEntered,[Begin],Process 'Path410.OnEntered' started.
"0,0884444444444444",Camion.1063,Path410,19.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1063' ending transfer onto link 'Path410'.
"0,0884444444444444",Camion.1063,Path410,19.OnEntered,[End],Process 'Path410.OnEntered' ended.
"0,0884444444444444",Camion.1063,Aserradero62,36.OnEnteredProcessing,[End],Process 'Aserradero62.OnEnteredProcessing' ended.
"0,0884444444444444",Camion.1063,Aserradero62,53.OnEnteredOutputBuffer,[End],Process 'Aserradero62.OnEnteredOutputBuffer' ended.
"0,0884444444444444",Camion.1063,Output@Aserradero62,20.OnEnteredFromAssociatedObject,[End],Process 'Output@Aserradero62.OnEnteredFromAssociatedObject' ended.
"0,0884444444444444",--,--,--,--,Firing event 'Aserradero34.TimerCreacion.Event'.
"0,0884444444444444",--,--,--,--,Firing event 'Aserradero34.Monitor1.Event'.
"0,0884444444444444",Aserradero34,Aserradero34,20.Process1,[Begin],Process 'Aserradero34.Process1' started.
"0,0884444444444444",Aserradero34,Aserradero34,20.Process1,[Fire] Fire4,Firing event 'Aserradero34.CrearEntidad'.
"0,0884444444444444",--,--,--,--,Firing event 'Aserradero34.EntityArrivals.Event'.
"0,0884444444444444",Aserradero34,Aserradero34,20.Process1,[End],Process 'Aserradero34.Process1' ended.
"0,0884444444444444",Aserradero34,Aserradero34,53.OnEntityArrival,[Begin],Process 'Aserradero34.OnEntityArrival' started.
"0,0884444444444444",Aserradero34,Aserradero34,53.OnEntityArrival,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
"0,0884444444444444",Aserradero34,Model,20.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
"0,0884444444444444",Aserradero34,Model,20.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero34.NodoLlegada' the value 'LlegadaAserradero34'.
"0,0884444444444444",Aserradero34,Model,20.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
"0,0884444444444444",Aserradero34,Aserradero34,53.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'Camion' using creation method 'NewObject'.
"0,0884444444444444",--,--,--,--,Object 'Camion.1064' created.
"0,0884444444444444",Camion.1064,Aserradero34,20.OnEntityArrival,[Transfer] ToProcessing,Entity 'Camion.1064' initiating transfer from '[FreeSpace] Aserradero34' into station location 'Aserradero34.Processing'.
"0,0884444444444444",Aserradero34,Aserradero34,53.OnEntityArrival,[End],Process 'Aserradero34.OnEntityArrival' ended.
"0,0884444444444444",Camion.1064,Aserradero34,36.OnEnteredProcessing,[Begin],Process 'Aserradero34.OnEnteredProcessing' started.
"0,0884444444444444",Camion.1064,Aserradero34,36.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Camion.1064' ending transfer into station 'Aserradero34.Processing'.
"0,0884444444444444",Camion.1064,Aserradero34,36.OnEnteredProcessing,[Execute] CreatedEntity_AddOnProcess,Executing process 'CrearCamiones'.
"0,0884444444444444",Camion.1064,Model,53.CrearCamiones,[Begin],Process 'CrearCamiones' started.
"0,0884444444444444",Camion.1064,Model,53.CrearCamiones,[Assign] SetHomeNode,Assigning state variable 'Camion.1064.HomeNode' the value 'LlegadaAserradero34'.
"0,0884444444444444",Camion.1064,Model,53.CrearCamiones,[Assign] Assign1,Assigning state variable 'Camion.1064.MyID' the value '34'.
"0,0884444444444444",Camion.1064,Model,53.CrearCamiones,[Assign] UpdateNCamiones,Assigning state variable 'Model.CamionesActivos[34]' the value '4'.
"0,0884444444444444",Camion.1064,Model,53.CrearCamiones,[Execute] CargaCamion,Executing process 'CargaCamiones'.
"0,0884444444444444",Camion.1064,Model,19.CargaCamiones,[Begin],Process 'CargaCamiones' started.
"0,0884444444444444",Camion.1064,Model,19.CargaCamiones,[Assign] AsignarPeso,"Assigning state variable 'Camion.1064.peso' the value '28,6775113548797'."
"0,0884444444444444",Camion.1064,Model,19.CargaCamiones,[End],Process 'CargaCamiones' ended.
"0,0884444444444444",Camion.1064,Model,53.CrearCamiones,[End],Process 'CrearCamiones' ended.
"0,0884444444444444",Camion.1064,Aserradero34,36.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Camion.1064' initiating transfer from '[Station] Aserradero34.Processing' into station location 'Aserradero34.OutputBuffer'.
"0,0884444444444444",Camion.1064,Aserradero34,20.OnEntityArrival,[End],Process 'Aserradero34.OnEntityArrival' ended.
"0,0884444444444444",Camion.1064,Aserradero34,53.OnEnteredOutputBuffer,[Begin],Process 'Aserradero34.OnEnteredOutputBuffer' started.
"0,0884444444444444",Camion.1064,Aserradero34,53.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Camion.1064' ending transfer into station 'Aserradero34.OutputBuffer'.
"0,0884444444444444",Camion.1064,Aserradero34,53.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Camion.1064' initiating transfer from '[Station] Aserradero34.OutputBuffer' into node 'Output@Aserradero34'.
"0,0884444444444444",Camion.1064,Output@Aserradero34,20.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Aserradero34.OnEnteredFromAssociatedObject' started.
"0,0884444444444444",Camion.1064,Output@Aserradero34,20.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Aserradero34.Entered'.
"0,0884444444444444",Camion.1064,Output@Aserradero34,20.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
"0,0884444444444444",Camion.1064,Output@Aserradero34,20.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
"0,0884444444444444",Camion.1064,Output@Aserradero34,20.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'Output@Aserradero34.RoutingOutLogic'.
"0,0884444444444444",Camion.1064,Output@Aserradero34,19.RoutingOutLogic,[Begin],Process 'Output@Aserradero34.RoutingOutLogic' started.
"0,0884444444444444",Camion.1064,Output@Aserradero34,19.RoutingOutLogic,[SetNode] EntityDestination,Destination node of entity 'Camion.1064' set to value 'Input@BrightPesajeEntrada'.
"0,0884444444444444",Camion.1064,Output@Aserradero34,19.RoutingOutLogic,[End],Process 'Output@Aserradero34.RoutingOutLogic' ended.
"0,0884444444444444",Camion.1064,Output@Aserradero34,20.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Camion.1064' initiating transfer from '[Node] Output@Aserradero34' onto link 'Path172'.
"0,0884444444444444",Camion.1064,Path172,19.OnEntered,[Begin],Process 'Path172.OnEntered' started.
"0,0884444444444444",Camion.1064,Path172,19.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1064' ending transfer onto link 'Path172'.
"0,0884444444444444",Camion.1064,Path172,19.OnEntered,[End],Process 'Path172.OnEntered' ended.
"0,0884444444444444",Camion.1064,Aserradero34,36.OnEnteredProcessing,[End],Process 'Aserradero34.OnEnteredProcessing' ended.
"0,0884444444444444",Camion.1064,Aserradero34,53.OnEnteredOutputBuffer,[End],Process 'Aserradero34.OnEnteredOutputBuffer' ended.
"0,0884444444444444",Camion.1064,Output@Aserradero34,20.OnEnteredFromAssociatedObject,[End],Process 'Output@Aserradero34.OnEnteredFromAssociatedObject' ended.
"0,0884444444444444",--,--,--,--,Firing event 'Aserradero40.TimerCreacion.Event'.
"0,0884444444444444",--,--,--,--,Firing event 'Aserradero40.Monitor1.Event'.
"0,0884444444444444",Aserradero40,Aserradero40,20.Process1,[Begin],Process 'Aserradero40.Process1' started.
"0,0884444444444444",Aserradero40,Aserradero40,20.Process1,[Fire] Fire4,Firing event 'Aserradero40.CrearEntidad'.
"0,0884444444444444",--,--,--,--,Firing event 'Aserradero40.EntityArrivals.Event'.
"0,0884444444444444",Aserradero40,Aserradero40,20.Process1,[End],Process 'Aserradero40.Process1' ended.
"0,0884444444444444",Aserradero40,Aserradero40,53.OnEntityArrival,[Begin],Process 'Aserradero40.OnEntityArrival' started.
"0,0884444444444444",Aserradero40,Aserradero40,53.OnEntityArrival,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
"0,0884444444444444",Aserradero40,Model,20.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
"0,0884444444444444",Aserradero40,Model,20.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero40.NodoLlegada' the value 'LlegadaAserradero40'.
"0,0884444444444444",Aserradero40,Model,20.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
"0,0884444444444444",Aserradero40,Aserradero40,53.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'Camion' using creation method 'NewObject'.
"0,0884444444444444",--,--,--,--,Object 'Camion.1065' created.
"0,0884444444444444",Camion.1065,Aserradero40,20.OnEntityArrival,[Transfer] ToProcessing,Entity 'Camion.1065' initiating transfer from '[FreeSpace] Aserradero40' into station location 'Aserradero40.Processing'.
"0,0884444444444444",Aserradero40,Aserradero40,53.OnEntityArrival,[End],Process 'Aserradero40.OnEntityArrival' ended.
"0,0884444444444444",Camion.1065,Aserradero40,36.OnEnteredProcessing,[Begin],Process 'Aserradero40.OnEnteredProcessing' started.
"0,0884444444444444",Camion.1065,Aserradero40,36.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Camion.1065' ending transfer into station 'Aserradero40.Processing'.
"0,0884444444444444",Camion.1065,Aserradero40,36.OnEnteredProcessing,[Execute] CreatedEntity_AddOnProcess,Executing process 'CrearCamiones'.
"0,0884444444444444",Camion.1065,Model,53.CrearCamiones,[Begin],Process 'CrearCamiones' started.
"0,0884444444444444",Camion.1065,Model,53.CrearCamiones,[Assign] SetHomeNode,Assigning state variable 'Camion.1065.HomeNode' the value 'LlegadaAserradero40'.
"0,0884444444444444",Camion.1065,Model,53.CrearCamiones,[Assign] Assign1,Assigning state variable 'Camion.1065.MyID' the value '40'.
"0,0884444444444444",Camion.1065,Model,53.CrearCamiones,[Assign] UpdateNCamiones,Assigning state variable 'Model.CamionesActivos[40]' the value '4'.
"0,0884444444444444",Camion.1065,Model,53.CrearCamiones,[Execute] CargaCamion,Executing process 'CargaCamiones'.
"0,0884444444444444",Camion.1065,Model,19.CargaCamiones,[Begin],Process 'CargaCamiones' started.
"0,0884444444444444",Camion.1065,Model,19.CargaCamiones,[Assign] AsignarPeso,"Assigning state variable 'Camion.1065.peso' the value '30,5863265363527'."
"0,0884444444444444",Camion.1065,Model,19.CargaCamiones,[End],Process 'CargaCamiones' ended.
"0,0884444444444444",Camion.1065,Model,53.CrearCamiones,[End],Process 'CrearCamiones' ended.
"0,0884444444444444",Camion.1065,Aserradero40,36.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Camion.1065' initiating transfer from '[Station] Aserradero40.Processing' into station location 'Aserradero40.OutputBuffer'.
"0,0884444444444444",Camion.1065,Aserradero40,20.OnEntityArrival,[End],Process 'Aserradero40.OnEntityArrival' ended.
"0,0884444444444444",Camion.1065,Aserradero40,53.OnEnteredOutputBuffer,[Begin],Process 'Aserradero40.OnEnteredOutputBuffer' started.
"0,0884444444444444",Camion.1065,Aserradero40,53.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Camion.1065' ending transfer into station 'Aserradero40.OutputBuffer'.
"0,0884444444444444",Camion.1065,Aserradero40,53.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Camion.1065' initiating transfer from '[Station] Aserradero40.OutputBuffer' into node 'Output@Aserradero40'.
"0,0884444444444444",Camion.1065,Output@Aserradero40,20.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Aserradero40.OnEnteredFromAssociatedObject' started.
"0,0884444444444444",Camion.1065,Output@Aserradero40,20.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Aserradero40.Entered'.
"0,0884444444444444",Camion.1065,Output@Aserradero40,20.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
"0,0884444444444444",Camion.1065,Output@Aserradero40,20.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
"0,0884444444444444",Camion.1065,Output@Aserradero40,20.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'Output@Aserradero40.RoutingOutLogic'.
"0,0884444444444444",Camion.1065,Output@Aserradero40,19.RoutingOutLogic,[Begin],Process 'Output@Aserradero40.RoutingOutLogic' started.
"0,0884444444444444",Camion.1065,Output@Aserradero40,19.RoutingOutLogic,[SetNode] EntityDestination,Destination node of entity 'Camion.1065' set to value 'Input@BrightPesajeEntrada'.
"0,0884444444444444",Camion.1065,Output@Aserradero40,19.RoutingOutLogic,[End],Process 'Output@Aserradero40.RoutingOutLogic' ended.
"0,0884444444444444",Camion.1065,Output@Aserradero40,20.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Camion.1065' initiating transfer from '[Node] Output@Aserradero40' onto link 'Path184'.
"0,0884444444444444",Camion.1065,Path184,19.OnEntered,[Begin],Process 'Path184.OnEntered' started.
"0,0884444444444444",Camion.1065,Path184,19.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1065' ending transfer onto link 'Path184'.
"0,0884444444444444",Camion.1065,Path184,19.OnEntered,[End],Process 'Path184.OnEntered' ended.
"0,0884444444444444",Camion.1065,Aserradero40,36.OnEnteredProcessing,[End],Process 'Aserradero40.OnEnteredProcessing' ended.
"0,0884444444444444",Camion.1065,Aserradero40,53.OnEnteredOutputBuffer,[End],Process 'Aserradero40.OnEnteredOutputBuffer' ended.
"0,0884444444444444",Camion.1065,Output@Aserradero40,20.OnEnteredFromAssociatedObject,[End],Process 'Output@Aserradero40.OnEnteredFromAssociatedObject' ended.
"0,0884444444444444",--,--,--,--,Firing event 'Aserradero67.TimerCreacion.Event'.
"0,0884444444444444",--,--,--,--,Firing event 'Aserradero67.Monitor1.Event'.
"0,0884444444444444",Aserradero67,Aserradero67,20.Process1,[Begin],Process 'Aserradero67.Process1' started.
"0,0884444444444444",Aserradero67,Aserradero67,20.Process1,[Fire] Fire4,Firing event 'Aserradero67.CrearEntidad'.
"0,0884444444444444",--,--,--,--,Firing event 'Aserradero67.EntityArrivals.Event'.
"0,0884444444444444",Aserradero67,Aserradero67,20.Process1,[End],Process 'Aserradero67.Process1' ended.
"0,0884444444444444",Aserradero67,Aserradero67,53.OnEntityArrival,[Begin],Process 'Aserradero67.OnEntityArrival' started.
"0,0884444444444444",Aserradero67,Aserradero67,53.OnEntityArrival,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
"0,0884444444444444",Aserradero67,Model,20.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
"0,0884444444444444",Aserradero67,Model,20.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero67.NodoLlegada' the value 'LlegadaAserradero67'.
"0,0884444444444444",Aserradero67,Model,20.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
"0,0884444444444444",Aserradero67,Aserradero67,53.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'Camion' using creation method 'NewObject'.
"0,0884444444444444",--,--,--,--,Object 'Camion.1066' created.
"0,0884444444444444",Camion.1066,Aserradero67,20.OnEntityArrival,[Transfer] ToProcessing,Entity 'Camion.1066' initiating transfer from '[FreeSpace] Aserradero67' into station location 'Aserradero67.Processing'.
"0,0884444444444444",Aserradero67,Aserradero67,53.OnEntityArrival,[End],Process 'Aserradero67.OnEntityArrival' ended.
"0,0884444444444444",Camion.1066,Aserradero67,36.OnEnteredProcessing,[Begin],Process 'Aserradero67.OnEnteredProcessing' started.
"0,0884444444444444",Camion.1066,Aserradero67,36.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Camion.1066' ending transfer into station 'Aserradero67.Processing'.
"0,0884444444444444",Camion.1066,Aserradero67,36.OnEnteredProcessing,[Execute] CreatedEntity_AddOnProcess,Executing process 'CrearCamiones'.
"0,0884444444444444",Camion.1066,Model,53.CrearCamiones,[Begin],Process 'CrearCamiones' started.
"0,0884444444444444",Camion.1066,Model,53.CrearCamiones,[Assign] SetHomeNode,Assigning state variable 'Camion.1066.HomeNode' the value 'LlegadaAserradero67'.
"0,0884444444444444",Camion.1066,Model,53.CrearCamiones,[Assign] Assign1,Assigning state variable 'Camion.1066.MyID' the value '67'.
"0,0884444444444444",Camion.1066,Model,53.CrearCamiones,[Assign] UpdateNCamiones,Assigning state variable 'Model.CamionesActivos[67]' the value '4'.
"0,0884444444444444",Camion.1066,Model,53.CrearCamiones,[Execute] CargaCamion,Executing process 'CargaCamiones'.
"0,0884444444444444",Camion.1066,Model,19.CargaCamiones,[Begin],Process 'CargaCamiones' started.
"0,0884444444444444",Camion.1066,Model,19.CargaCamiones,[Assign] AsignarPeso,"Assigning state variable 'Camion.1066.peso' the value '28,1360909502805'."
"0,0884444444444444",Camion.1066,Model,19.CargaCamiones,[End],Process 'CargaCamiones' ended.
"0,0884444444444444",Camion.1066,Model,53.CrearCamiones,[End],Process 'CrearCamiones' ended.
"0,0884444444444444",Camion.1066,Aserradero67,36.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Camion.1066' initiating transfer from '[Station] Aserradero67.Processing' into station location 'Aserradero67.OutputBuffer'.
"0,0884444444444444",Camion.1066,Aserradero67,20.OnEntityArrival,[End],Process 'Aserradero67.OnEntityArrival' ended.
"0,0884444444444444",Camion.1066,Aserradero67,53.OnEnteredOutputBuffer,[Begin],Process 'Aserradero67.OnEnteredOutputBuffer' started.
"0,0884444444444444",Camion.1066,Aserradero67,53.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Camion.1066' ending transfer into station 'Aserradero67.OutputBuffer'.
"0,0884444444444444",Camion.1066,Aserradero67,53.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Camion.1066' initiating transfer from '[Station] Aserradero67.OutputBuffer' into node 'Output@Aserradero67'.
"0,0884444444444444",Camion.1066,Output@Aserradero67,20.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Aserradero67.OnEnteredFromAssociatedObject' started.
"0,0884444444444444",Camion.1066,Output@Aserradero67,20.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Aserradero67.Entered'.
"0,0884444444444444",Camion.1066,Output@Aserradero67,20.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
"0,0884444444444444",Camion.1066,Output@Aserradero67,20.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
"0,0884444444444444",Camion.1066,Output@Aserradero67,20.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'Output@Aserradero67.RoutingOutLogic'.
"0,0884444444444444",Camion.1066,Output@Aserradero67,19.RoutingOutLogic,[Begin],Process 'Output@Aserradero67.RoutingOutLogic' started.
"0,0884444444444444",Camion.1066,Output@Aserradero67,19.RoutingOutLogic,[SetNode] EntityDestination,Destination node of entity 'Camion.1066' set to value 'Input@BrightPesajeEntrada'.
"0,0884444444444444",Camion.1066,Output@Aserradero67,19.RoutingOutLogic,[End],Process 'Output@Aserradero67.RoutingOutLogic' ended.
"0,0884444444444444",Camion.1066,Output@Aserradero67,20.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Camion.1066' initiating transfer from '[Node] Output@Aserradero67' onto link 'Path336'.
"0,0884444444444444",Camion.1066,Path336,19.OnEntered,[Begin],Process 'Path336.OnEntered' started.
"0,0884444444444444",Camion.1066,Path336,19.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1066' ending transfer onto link 'Path336'.
"0,0884444444444444",Camion.1066,Path336,19.OnEntered,[End],Process 'Path336.OnEntered' ended.
"0,0884444444444444",Camion.1066,Aserradero67,36.OnEnteredProcessing,[End],Process 'Aserradero67.OnEnteredProcessing' ended.
"0,0884444444444444",Camion.1066,Aserradero67,53.OnEnteredOutputBuffer,[End],Process 'Aserradero67.OnEnteredOutputBuffer' ended.
"0,0884444444444444",Camion.1066,Output@Aserradero67,20.OnEnteredFromAssociatedObject,[End],Process 'Output@Aserradero67.OnEnteredFromAssociatedObject' ended.
"0,0888888888888889",--,--,--,--,Firing event 'CreacionEntidades1.Event'.
"0,0888888888888889",--,--,--,--,Firing event 'ControlAserradero.Event'.
"0,0888888888888889",Model,Model,20.CreacionAserradero,[Begin],Process 'CreacionAserradero' started.
"0,0888888888888889",Model,Model,20.CreacionAserradero,[Decide] Decide1,Token branching on condition 'CamionesActivos[1] < NodosAserraderos[1].MaxCam'.
"0,0888888888888889",Model,Model,20.CreacionAserradero,[Decide] Decide1,Token sent to 'False' exit.
"0,0888888888888889",Model,Model,20.CreacionAserradero,[End],Process 'CreacionAserradero' ended.
"0,0891666666666667",Camion.1000,Path336,20.OnReachedEnd,[Begin],Process 'Path336.OnReachedEnd' started.
"0,0891666666666667",Camion.1000,Path336,20.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.1000' initiating transfer from '[EndOfLink] Path336' into node 'TransferNode40'.
"0,0891666666666667",Camion.1000,TransferNode40,53.OnEntered,[Begin],Process 'TransferNode40.OnEntered' started.
"0,0891666666666667",Camion.1000,TransferNode40,53.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode40.Entered'.
"0,0891666666666667",Camion.1000,TransferNode40,53.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.1000' initiating transfer from '[Node] TransferNode40' onto link 'Path50'.
"0,0891666666666667",Camion.1000,Path50,36.OnEntered,[Begin],Process 'Path50.OnEntered' started.
"0,0891666666666667",Camion.1000,Path50,36.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1000' ending transfer onto link 'Path50'.
"0,0891666666666667",Camion.1000,Path50,36.OnEntered,[End],Process 'Path50.OnEntered' ended.
"0,0891666666666667",Camion.1000,Path336,20.OnReachedEnd,[End],Process 'Path336.OnReachedEnd' ended.
"0,0891666666666667",Camion.1000,TransferNode40,53.OnEntered,[End],Process 'TransferNode40.OnEntered' ended.
"0,0891666666666667",Camion.1006,Path441,53.OnReachedEnd,[Begin],Process 'Path441.OnReachedEnd' started.
"0,0891666666666667",Camion.1006,Path441,53.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.1006' initiating transfer from '[EndOfLink] Path441' into node 'TransferNode42'.
"0,0891666666666667",Camion.1006,TransferNode42,20.OnEntered,[Begin],Process 'TransferNode42.OnEntered' started.
"0,0891666666666667",Camion.1006,TransferNode42,20.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode42.Entered'.
"0,0891666666666667",Camion.1006,TransferNode42,20.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.1006' initiating transfer from '[Node] TransferNode42' onto link 'Path47'.
"0,0891666666666667",Camion.1006,Path47,36.OnEntered,[Begin],Process 'Path47.OnEntered' started.
"0,0891666666666667",Camion.1006,Path47,36.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1006' ending transfer onto link 'Path47'.
"0,0891666666666667",Camion.1006,Path47,36.OnEntered,[End],Process 'Path47.OnEntered' ended.
"0,0891666666666667",Camion.1006,Path441,53.OnReachedEnd,[End],Process 'Path441.OnReachedEnd' ended.
"0,0891666666666667",Camion.1006,TransferNode42,20.OnEntered,[End],Process 'TransferNode42.OnEntered' ended.
"0,0891666666666667",Camion.1008,Path469,20.OnReachedEnd,[Begin],Process 'Path469.OnReachedEnd' started.
"0,0891666666666667",Camion.1008,Path469,20.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.1008' initiating transfer from '[EndOfLink] Path469' into node 'TransferNode63'.
"0,0891666666666667",Camion.1008,TransferNode63,53.OnEntered,[Begin],Process 'TransferNode63.OnEntered' started.
"0,0891666666666667",Camion.1008,TransferNode63,53.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode63.Entered'.
"0,0891666666666667",Camion.1008,TransferNode63,53.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.1008' initiating transfer from '[Node] TransferNode63' onto link 'Path4'.
"0,0891666666666667",Camion.1008,Path4,36.OnEntered,[Begin],Process 'Path4.OnEntered' started.
"0,0891666666666667",Camion.1008,Path4,36.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1008' ending transfer onto link 'Path4'.
"0,0891666666666667",Camion.1008,Path4,36.OnEntered,[End],Process 'Path4.OnEntered' ended.
