Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0,Aserradero69,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero69.NodoLlegada' the value 'LlegadaAserradero69'.
0,Aserradero69,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero69,Aserradero69,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero69,Aserradero69,18.OnRunInitialized,[End],Process 'Aserradero69.OnRunInitialized' ended.
0,Aserradero70,Aserradero70,18.OnRunInitialized,[Begin],Process 'Aserradero70.OnRunInitialized' started.
0,Aserradero70,Aserradero70,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero70,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero70,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero70.MyID' the value '70'.
0,Aserradero70,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero70.Distancia' the value '4'.
0,Aserradero70,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '71'.
0,Aserradero70,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero70,Aserradero70,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero70,Aserradero70,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero70,Aserradero70,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero70,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero70,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero70.NodoLlegada' the value 'LlegadaAserradero70'.
0,Aserradero70,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero70,Aserradero70,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero70,Aserradero70,18.OnRunInitialized,[End],Process 'Aserradero70.OnRunInitialized' ended.
0,Aserradero71,Aserradero71,18.OnRunInitialized,[Begin],Process 'Aserradero71.OnRunInitialized' started.
0,Aserradero71,Aserradero71,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero71,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero71,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero71.MyID' the value '71'.
0,Aserradero71,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero71.Distancia' the value '10'.
0,Aserradero71,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '72'.
0,Aserradero71,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero71,Aserradero71,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero71,Aserradero71,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero71,Aserradero71,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero71,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero71,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero71.NodoLlegada' the value 'LlegadaAserradero71'.
0,Aserradero71,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero71,Aserradero71,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero71,Aserradero71,18.OnRunInitialized,[End],Process 'Aserradero71.OnRunInitialized' ended.
0,Aserradero72,Aserradero72,18.OnRunInitialized,[Begin],Process 'Aserradero72.OnRunInitialized' started.
0,Aserradero72,Aserradero72,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero72,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero72,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero72.MyID' the value '72'.
0,Aserradero72,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero72.Distancia' the value '10'.
0,Aserradero72,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '73'.
0,Aserradero72,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero72,Aserradero72,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero72,Aserradero72,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero72,Aserradero72,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero72,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero72,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero72.NodoLlegada' the value 'LlegadaAserradero72'.
0,Aserradero72,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero72,Aserradero72,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero72,Aserradero72,18.OnRunInitialized,[End],Process 'Aserradero72.OnRunInitialized' ended.
0,Aserradero73,Aserradero73,18.OnRunInitialized,[Begin],Process 'Aserradero73.OnRunInitialized' started.
0,Aserradero73,Aserradero73,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero73,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero73,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero73.MyID' the value '73'.
0,Aserradero73,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero73.Distancia' the value '8'.
0,Aserradero73,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '74'.
0,Aserradero73,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero73,Aserradero73,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero73,Aserradero73,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero73,Aserradero73,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero73,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero73,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero73.NodoLlegada' the value 'LlegadaAserradero73'.
0,Aserradero73,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero73,Aserradero73,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero73,Aserradero73,18.OnRunInitialized,[End],Process 'Aserradero73.OnRunInitialized' ended.
0,Aserradero74,Aserradero74,18.OnRunInitialized,[Begin],Process 'Aserradero74.OnRunInitialized' started.
0,Aserradero74,Aserradero74,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero74,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero74,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero74.MyID' the value '74'.
0,Aserradero74,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero74.Distancia' the value '7'.
0,Aserradero74,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '75'.
0,Aserradero74,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero74,Aserradero74,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero74,Aserradero74,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero74,Aserradero74,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero74,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero74,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero74.NodoLlegada' the value 'LlegadaAserradero74'.
0,Aserradero74,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero74,Aserradero74,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero74,Aserradero74,18.OnRunInitialized,[End],Process 'Aserradero74.OnRunInitialized' ended.
0,Aserradero75,Aserradero75,18.OnRunInitialized,[Begin],Process 'Aserradero75.OnRunInitialized' started.
0,Aserradero75,Aserradero75,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero75,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero75,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero75.MyID' the value '75'.
0,Aserradero75,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero75.Distancia' the value '6'.
0,Aserradero75,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '76'.
0,Aserradero75,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero75,Aserradero75,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero75,Aserradero75,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero75,Aserradero75,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero75,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero75,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero75.NodoLlegada' the value 'LlegadaAserradero75'.
0,Aserradero75,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero75,Aserradero75,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero75,Aserradero75,18.OnRunInitialized,[End],Process 'Aserradero75.OnRunInitialized' ended.
0,Aserradero76,Aserradero76,18.OnRunInitialized,[Begin],Process 'Aserradero76.OnRunInitialized' started.
0,Aserradero76,Aserradero76,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero76,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero76,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero76.MyID' the value '76'.
0,Aserradero76,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero76.Distancia' the value '5'.
0,Aserradero76,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '77'.
0,Aserradero76,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero76,Aserradero76,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero76,Aserradero76,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero76,Aserradero76,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero76,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero76,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero76.NodoLlegada' the value 'LlegadaAserradero76'.
0,Aserradero76,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero76,Aserradero76,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero76,Aserradero76,18.OnRunInitialized,[End],Process 'Aserradero76.OnRunInitialized' ended.
0,Aserradero77,Aserradero77,18.OnRunInitialized,[Begin],Process 'Aserradero77.OnRunInitialized' started.
0,Aserradero77,Aserradero77,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero77,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero77,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero77.MyID' the value '77'.
0,Aserradero77,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero77.Distancia' the value '5'.
0,Aserradero77,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '78'.
0,Aserradero77,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero77,Aserradero77,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero77,Aserradero77,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero77,Aserradero77,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero77,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero77,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero77.NodoLlegada' the value 'LlegadaAserradero77'.
0,Aserradero77,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero77,Aserradero77,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero77,Aserradero77,18.OnRunInitialized,[End],Process 'Aserradero77.OnRunInitialized' ended.
0,Aserradero78,Aserradero78,18.OnRunInitialized,[Begin],Process 'Aserradero78.OnRunInitialized' started.
0,Aserradero78,Aserradero78,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero78,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero78,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero78.MyID' the value '78'.
0,Aserradero78,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero78.Distancia' the value '7'.
0,Aserradero78,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '79'.
0,Aserradero78,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero78,Aserradero78,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero78,Aserradero78,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero78,Aserradero78,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero78,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero78,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero78.NodoLlegada' the value 'LlegadaAserradero78'.
0,Aserradero78,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero78,Aserradero78,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero78,Aserradero78,18.OnRunInitialized,[End],Process 'Aserradero78.OnRunInitialized' ended.
0,Aserradero79,Aserradero79,18.OnRunInitialized,[Begin],Process 'Aserradero79.OnRunInitialized' started.
0,Aserradero79,Aserradero79,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero79,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero79,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero79.MyID' the value '79'.
0,Aserradero79,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero79.Distancia' the value '7'.
0,Aserradero79,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '80'.
0,Aserradero79,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero79,Aserradero79,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero79,Aserradero79,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero79,Aserradero79,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero79,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero79,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero79.NodoLlegada' the value 'LlegadaAserradero79'.
0,Aserradero79,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero79,Aserradero79,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero79,Aserradero79,18.OnRunInitialized,[End],Process 'Aserradero79.OnRunInitialized' ended.
0,Aserradero80,Aserradero80,18.OnRunInitialized,[Begin],Process 'Aserradero80.OnRunInitialized' started.
0,Aserradero80,Aserradero80,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero80,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero80,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero80.MyID' the value '80'.
0,Aserradero80,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero80.Distancia' the value '5'.
0,Aserradero80,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '81'.
0,Aserradero80,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero80,Aserradero80,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero80,Aserradero80,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero80,Aserradero80,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero80,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero80,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero80.NodoLlegada' the value 'LlegadaAserradero80'.
0,Aserradero80,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero80,Aserradero80,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero80,Aserradero80,18.OnRunInitialized,[End],Process 'Aserradero80.OnRunInitialized' ended.
0,Aserradero81,Aserradero81,18.OnRunInitialized,[Begin],Process 'Aserradero81.OnRunInitialized' started.
0,Aserradero81,Aserradero81,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero81,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero81,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero81.MyID' the value '81'.
0,Aserradero81,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero81.Distancia' the value '9'.
0,Aserradero81,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '82'.
0,Aserradero81,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero81,Aserradero81,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero81,Aserradero81,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero81,Aserradero81,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero81,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero81,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero81.NodoLlegada' the value 'LlegadaAserradero81'.
0,Aserradero81,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero81,Aserradero81,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero81,Aserradero81,18.OnRunInitialized,[End],Process 'Aserradero81.OnRunInitialized' ended.
0,Aserradero82,Aserradero82,18.OnRunInitialized,[Begin],Process 'Aserradero82.OnRunInitialized' started.
0,Aserradero82,Aserradero82,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero82,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero82,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero82.MyID' the value '82'.
0,Aserradero82,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero82.Distancia' the value '7'.
0,Aserradero82,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '83'.
0,Aserradero82,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero82,Aserradero82,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero82,Aserradero82,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero82,Aserradero82,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero82,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero82,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero82.NodoLlegada' the value 'LlegadaAserradero82'.
0,Aserradero82,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero82,Aserradero82,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero82,Aserradero82,18.OnRunInitialized,[End],Process 'Aserradero82.OnRunInitialized' ended.
0,Aserradero83,Aserradero83,18.OnRunInitialized,[Begin],Process 'Aserradero83.OnRunInitialized' started.
0,Aserradero83,Aserradero83,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero83,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero83,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero83.MyID' the value '83'.
0,Aserradero83,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero83.Distancia' the value '7'.
0,Aserradero83,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '84'.
0,Aserradero83,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero83,Aserradero83,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero83,Aserradero83,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero83,Aserradero83,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero83,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero83,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero83.NodoLlegada' the value 'LlegadaAserradero83'.
0,Aserradero83,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero83,Aserradero83,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero83,Aserradero83,18.OnRunInitialized,[End],Process 'Aserradero83.OnRunInitialized' ended.
0,Aserradero84,Aserradero84,18.OnRunInitialized,[Begin],Process 'Aserradero84.OnRunInitialized' started.
0,Aserradero84,Aserradero84,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero84,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
0,Aserradero84,Model,19.InicializacionAserraderos,[Assign] AssignID,Assigning state variable 'Aserradero84.MyID' the value '84'.
0,Aserradero84,Model,19.InicializacionAserraderos,[Assign] AssignDistance,Assigning state variable 'Aserradero84.Distancia' the value '11'.
0,Aserradero84,Model,19.InicializacionAserraderos,[Assign] AumentarID,Assigning state variable 'Model.CreatorID' the value '85'.
0,Aserradero84,Model,19.InicializacionAserraderos,[End],Process 'InicializacionAserraderos' ended.
0,Aserradero84,Aserradero84,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token branching on condition 'ArrivalMode == Enum.TimerIntervalType.EventCount'.
0,Aserradero84,Aserradero84,18.OnRunInitialized,[Decide] IfCreatingInitialEntities,Token sent to 'True' exit.
0,Aserradero84,Aserradero84,18.OnRunInitialized,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
0,Aserradero84,Model,19.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
0,Aserradero84,Model,19.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero84.NodoLlegada' the value 'LlegadaAserradero84'.
0,Aserradero84,Model,19.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
0,Aserradero84,Aserradero84,18.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' objects of entity type 'Camion'. The number of objects to create is not a positive quantity.
0,Aserradero84,Aserradero84,18.OnRunInitialized,[End],Process 'Aserradero84.OnRunInitialized' ended.
0,Aserradero85,Aserradero85,18.OnRunInitialized,[Begin],Process 'Aserradero85.OnRunInitialized' started.
0,Aserradero85,Aserradero85,18.OnRunInitialized,[Execute] RunInitialized_AddOnProcess,Executing process 'InicializacionAserraderos'.
0,Aserradero85,Model,19.InicializacionAserraderos,[Begin],Process 'InicializacionAserraderos' started.
